Time,Concentration
2018-07-19 09:14:21,11081.0
2018-07-19 09:14:22,10800.0
2018-07-19 09:14:23,11933.0
2018-07-19 09:14:24,12254.0
2018-07-19 09:14:25,11326.0
2018-07-19 09:14:26,12934.0
2018-07-19 09:14:27,13081.0
2018-07-19 09:14:28,13690.0
2018-07-19 09:14:29,14181.0
2018-07-19 09:14:30,16964.0
2018-07-19 09:14:31,16368.0
2018-07-19 09:14:32,15638.0
2018-07-19 09:14:33,17426.0
2018-07-19 09:14:34,14190.0
2018-07-19 09:14:35,12581.0
2018-07-19 09:14:36,12049.0
2018-07-19 09:14:37,11612.0
2018-07-19 09:14:38,10997.0
2018-07-19 09:14:39,10655.0
2018-07-19 09:14:40,11249.0
2018-07-19 09:14:41,11628.0
2018-07-19 09:14:42,12405.0
2018-07-19 09:14:43,17488.0
2018-07-19 09:14:44,14787.0
2018-07-19 09:14:45,11686.0
2018-07-19 09:14:46,12529.0
2018-07-19 09:14:47,10883.0
2018-07-19 09:14:48,10705.0
2018-07-19 09:14:49,10357.0
2018-07-19 09:14:50,11943.0
2018-07-19 09:14:51,20998.0
2018-07-19 09:14:52,18192.0
2018-07-19 09:14:53,17777.0
2018-07-19 09:14:54,17194.0
2018-07-19 09:14:55,17194.0
2018-07-19 09:14:56,16726.0
2018-07-19 09:14:57,16811.0
2018-07-19 09:14:58,14976.0
2018-07-19 09:14:59,13452.0
2018-07-19 09:15:00,10429.0
2018-07-19 09:15:01,14984.0
2018-07-19 09:15:02,18804.0
2018-07-19 09:15:03,18148.0
2018-07-19 09:15:04,18757.0
2018-07-19 09:15:05,18902.0
2018-07-19 09:15:06,14805.0
2018-07-19 09:15:07,12894.0
2018-07-19 09:15:08,15685.0
2018-07-19 09:15:09,18468.0
2018-07-19 09:15:10,17303.0
2018-07-19 09:15:11,13339.0
2018-07-19 09:15:12,12346.0
2018-07-19 09:15:13,14755.0
2018-07-19 09:15:14,19210.0
2018-07-19 09:15:15,18121.0
2018-07-19 09:15:16,19175.0
2018-07-19 09:15:17,21861.0
2018-07-19 09:15:18,21473.0
2018-07-19 09:15:19,19952.0
2018-07-19 09:15:20,20178.0
2018-07-19 09:15:21,19431.0
2018-07-19 09:15:22,18830.0
2018-07-19 09:15:23,18090.0
2018-07-19 09:15:24,16637.0
2018-07-19 09:15:25,14868.0
2018-07-19 09:15:26,17749.0
2018-07-19 09:15:27,17028.0
2018-07-19 09:15:28,14508.0
2018-07-19 09:15:29,14952.0
2018-07-19 09:15:30,17412.0
2018-07-19 09:15:31,21117.0
2018-07-19 09:15:32,19746.0
2018-07-19 09:15:33,17856.0
2018-07-19 09:15:34,17561.0
2018-07-19 09:15:35,16563.0
2018-07-19 09:15:36,17559.0
2018-07-19 09:15:37,16290.0
2018-07-19 09:15:38,14271.0
2018-07-19 09:15:39,13662.0
2018-07-19 09:15:40,14550.0
2018-07-19 09:15:41,13534.0
2018-07-19 09:15:42,14271.0
2018-07-19 09:15:43,14329.0
2018-07-19 09:15:44,13884.0
2018-07-19 09:15:45,11348.0
2018-07-19 09:15:46,11460.0
2018-07-19 09:15:47,11720.0
2018-07-19 09:15:48,12532.0
2018-07-19 09:15:49,13772.0
2018-07-19 09:15:50,13724.0
2018-07-19 09:15:51,13935.0
2018-07-19 09:15:52,15201.0
2018-07-19 09:15:53,15851.0
2018-07-19 09:15:54,13385.0
2018-07-19 09:15:55,13957.0
2018-07-19 09:15:56,14188.0
2018-07-19 09:15:57,15379.0
2018-07-19 09:15:58,17557.0
2018-07-19 09:15:59,17621.0
2018-07-19 09:16:00,15700.0
2018-07-19 09:16:01,16920.0
2018-07-19 09:16:02,16952.0
2018-07-19 09:16:03,16364.0
2018-07-19 09:16:04,17785.0
2018-07-19 09:16:05,18359.0
2018-07-19 09:16:06,17879.0
2018-07-19 09:16:07,17081.0
2018-07-19 09:16:08,18219.0
2018-07-19 09:16:09,19349.0
2018-07-19 09:16:10,17108.0
2018-07-19 09:16:11,17574.0
2018-07-19 09:16:12,17075.0
2018-07-19 09:16:13,16818.0
2018-07-19 09:16:14,15936.0
2018-07-19 09:16:15,14084.0
2018-07-19 09:16:16,13506.0
2018-07-19 09:16:17,14024.0
2018-07-19 09:16:18,12293.0
2018-07-19 09:16:19,11774.0
2018-07-19 09:16:20,9824.0
2018-07-19 09:16:21,10542.0
2018-07-19 09:16:22,10892.0
2018-07-19 09:16:23,9815.0
2018-07-19 09:16:24,10459.0
2018-07-19 09:16:25,10693.0
2018-07-19 09:16:26,11118.0
2018-07-19 09:16:27,10532.0
2018-07-19 09:16:28,10221.0
2018-07-19 09:16:29,8210.0
2018-07-19 09:16:30,8147.0
2018-07-19 09:16:31,7185.0
2018-07-19 09:16:32,6943.0
2018-07-19 09:16:33,7712.0
2018-07-19 09:16:34,9241.0
2018-07-19 09:16:35,9570.0
2018-07-19 09:16:36,9945.0
2018-07-19 09:16:37,9034.0
2018-07-19 09:16:38,8822.0
2018-07-19 09:16:39,9046.0
2018-07-19 09:16:40,9686.0
2018-07-19 09:16:41,9527.0
2018-07-19 09:16:42,8397.0
2018-07-19 09:16:43,9100.0
2018-07-19 09:16:44,9276.0
2018-07-19 09:16:45,9422.0
2018-07-19 09:16:46,10107.0
2018-07-19 09:16:47,10186.0
2018-07-19 09:16:48,10283.0
2018-07-19 09:16:49,9424.0
2018-07-19 09:16:50,7836.0
2018-07-19 09:16:51,8037.0
2018-07-19 09:16:52,8072.0
2018-07-19 09:16:53,8630.0
2018-07-19 09:16:54,8540.0
2018-07-19 09:16:55,8670.0
2018-07-19 09:16:56,8815.0
2018-07-19 09:16:57,8489.0
2018-07-19 09:16:58,8401.0
2018-07-19 09:16:59,8633.0
2018-07-19 09:17:00,8602.0
2018-07-19 09:17:01,8644.0
2018-07-19 09:17:02,8792.0
2018-07-19 09:17:03,8740.0
2018-07-19 09:17:04,8891.0
2018-07-19 09:17:05,8715.0
2018-07-19 09:17:06,8673.0
2018-07-19 09:17:07,8822.0
2018-07-19 09:17:08,8849.0
2018-07-19 09:17:09,8625.0
2018-07-19 09:17:10,8453.0
2018-07-19 09:17:11,8532.0
2018-07-19 09:17:12,8414.0
2018-07-19 09:17:13,8320.0
2018-07-19 09:17:14,8358.0
2018-07-19 09:17:15,7985.0
2018-07-19 09:17:16,7839.0
2018-07-19 09:17:17,8056.0
2018-07-19 09:17:18,7674.0
2018-07-19 09:17:19,7669.0
2018-07-19 09:17:20,7521.0
2018-07-19 09:17:21,7383.0
2018-07-19 09:17:22,7177.0
2018-07-19 09:17:23,7246.0
2018-07-19 09:17:24,7227.0
2018-07-19 09:17:25,7060.0
2018-07-19 09:17:26,7377.0
2018-07-19 09:17:27,7341.0
2018-07-19 09:17:28,7312.0
2018-07-19 09:17:29,7294.0
2018-07-19 09:17:30,7277.0
2018-07-19 09:17:31,2404.0
2018-07-19 09:17:32,5048.0
2018-07-19 09:17:33,5902.0
2018-07-19 09:17:34,7238.0
2018-07-19 09:17:35,7687.0
2018-07-19 09:17:36,7065.0
2018-07-19 09:17:37,6977.0
2018-07-19 09:17:38,6883.0
2018-07-19 09:17:39,7093.0
2018-07-19 09:17:40,7268.0
2018-07-19 09:17:41,7589.0
2018-07-19 09:17:42,7745.0
2018-07-19 09:17:43,7535.0
2018-07-19 09:17:44,7900.0
2018-07-19 09:17:45,8833.0
2018-07-19 09:17:46,9054.0
2018-07-19 09:17:47,8919.0
2018-07-19 09:17:48,9008.0
2018-07-19 09:17:49,8805.0
2018-07-19 09:17:50,10453.0
2018-07-19 09:17:51,11403.0
2018-07-19 09:17:52,10682.0
2018-07-19 09:17:53,8808.0
2018-07-19 09:17:54,8310.0
2018-07-19 09:17:55,9435.0
2018-07-19 09:17:56,30473.0
2018-07-19 09:17:57,22685.0
2018-07-19 09:17:58,21480.0
2018-07-19 09:17:59,26046.0
2018-07-19 09:18:00,26378.0
2018-07-19 09:18:01,23493.0
2018-07-19 09:18:02,22866.0
2018-07-19 09:18:03,22116.0
2018-07-19 09:18:04,23327.0
2018-07-19 09:18:05,23123.0
2018-07-19 09:18:06,22830.0
2018-07-19 09:18:07,19934.0
2018-07-19 09:18:08,15332.0
2018-07-19 09:18:09,14790.0
2018-07-19 09:18:10,17238.0
2018-07-19 09:18:11,21168.0
2018-07-19 09:18:12,22792.0
2018-07-19 09:18:13,23917.0
2018-07-19 09:18:14,21463.0
2018-07-19 09:18:15,16172.0
2018-07-19 09:18:16,13367.0
2018-07-19 09:18:17,11287.0
2018-07-19 09:18:18,12641.0
2018-07-19 09:18:19,13053.0
2018-07-19 09:18:20,12347.0
2018-07-19 09:18:21,11525.0
2018-07-19 09:18:22,10699.0
2018-07-19 09:18:23,10323.0
2018-07-19 09:18:24,9783.0
2018-07-19 09:18:25,10307.0
2018-07-19 09:18:26,10505.0
2018-07-19 09:18:27,11103.0
2018-07-19 09:18:28,10828.0
2018-07-19 09:18:29,10824.0
2018-07-19 09:18:30,12346.0
2018-07-19 09:18:31,12600.0
2018-07-19 09:18:32,12699.0
2018-07-19 09:18:33,12110.0
2018-07-19 09:18:34,10296.0
2018-07-19 09:18:35,11909.0
2018-07-19 09:18:36,11155.0
2018-07-19 09:18:37,11009.0
2018-07-19 09:18:38,10834.0
2018-07-19 09:18:39,10934.0
2018-07-19 09:18:40,10873.0
2018-07-19 09:18:41,11331.0
2018-07-19 09:18:42,11959.0
2018-07-19 09:18:43,11869.0
2018-07-19 09:18:44,11289.0
2018-07-19 09:18:45,12250.0
2018-07-19 09:18:46,13146.0
2018-07-19 09:18:47,12774.0
2018-07-19 09:18:48,12607.0
2018-07-19 09:18:49,14090.0
2018-07-19 09:18:50,12716.0
2018-07-19 09:18:51,12282.0
2018-07-19 09:18:52,11784.0
2018-07-19 09:18:53,11244.0
2018-07-19 09:18:54,11372.0
2018-07-19 09:18:55,11756.0
2018-07-19 09:18:56,12299.0
2018-07-19 09:18:57,13444.0
2018-07-19 09:18:58,13676.0
2018-07-19 09:18:59,14406.0
2018-07-19 09:19:00,15091.0
2018-07-19 09:19:01,13749.0
2018-07-19 09:19:02,13136.0
2018-07-19 09:19:03,13532.0
2018-07-19 09:19:04,13891.0
2018-07-19 09:19:05,14261.0
2018-07-19 09:19:06,14207.0
2018-07-19 09:19:07,14113.0
2018-07-19 09:19:08,14010.0
2018-07-19 09:19:09,13759.0
2018-07-19 09:19:10,13107.0
2018-07-19 09:19:11,12938.0
2018-07-19 09:19:12,13275.0
2018-07-19 09:19:13,14812.0
2018-07-19 09:19:14,16137.0
2018-07-19 09:19:15,16055.0
2018-07-19 09:19:16,15279.0
2018-07-19 09:19:17,15261.0
2018-07-19 09:19:18,16692.0
2018-07-19 09:19:19,17857.0
2018-07-19 09:19:20,18168.0
2018-07-19 09:19:21,18533.0
2018-07-19 09:19:22,18405.0
2018-07-19 09:19:23,17605.0
2018-07-19 09:19:24,17505.0
2018-07-19 09:19:25,17337.0
2018-07-19 09:19:26,17085.0
2018-07-19 09:19:27,15702.0
2018-07-19 09:19:28,13985.0
2018-07-19 09:19:29,13057.0
2018-07-19 09:19:30,12312.0
2018-07-19 09:19:31,12299.0
2018-07-19 09:19:32,13437.0
2018-07-19 09:19:33,13879.0
2018-07-19 09:19:34,13724.0
2018-07-19 09:19:35,13408.0
2018-07-19 09:19:36,12120.0
2018-07-19 09:19:37,11941.0
2018-07-19 09:19:38,10399.0
2018-07-19 09:19:39,9833.0
2018-07-19 09:19:40,10135.0
2018-07-19 09:19:41,9034.0
2018-07-19 09:19:42,8821.0
2018-07-19 09:19:43,9412.0
2018-07-19 09:19:44,9185.0
2018-07-19 09:19:45,9050.0
2018-07-19 09:19:46,10034.0
2018-07-19 09:19:47,10345.0
2018-07-19 09:19:48,10530.0
2018-07-19 09:19:49,11092.0
2018-07-19 09:19:50,11682.0
2018-07-19 09:19:51,12618.0
2018-07-19 09:19:52,18016.0
2018-07-19 09:19:53,16880.0
2018-07-19 09:19:54,14746.0
2018-07-19 09:19:55,17229.0
2018-07-19 09:19:56,14531.0
2018-07-19 09:19:57,11142.0
2018-07-19 09:19:58,10084.0
2018-07-19 09:19:59,10244.0
2018-07-19 09:20:00,10369.0
2018-07-19 09:20:01,15418.0
2018-07-19 09:20:02,23259.0
2018-07-19 09:20:03,16363.0
2018-07-19 09:20:04,12874.0
2018-07-19 09:20:05,10282.0
2018-07-19 09:20:06,9759.0
2018-07-19 09:20:07,9849.0
2018-07-19 09:20:08,10404.0
2018-07-19 09:20:09,18329.0
2018-07-19 09:20:10,30556.0
2018-07-19 09:20:11,48353.0
2018-07-19 09:20:12,47680.0
2018-07-19 09:20:13,27857.0
2018-07-19 09:20:14,20988.0
2018-07-19 09:20:15,21816.0
2018-07-19 09:20:16,21757.0
2018-07-19 09:20:17,23884.0
2018-07-19 09:20:18,32475.0
2018-07-19 09:20:19,27036.0
2018-07-19 09:20:20,43292.0
2018-07-19 09:20:21,58172.0
2018-07-19 09:20:22,29078.0
2018-07-19 09:20:23,35102.0
2018-07-19 09:20:24,39563.0
2018-07-19 09:20:25,54955.0
2018-07-19 09:20:26,82181.0
2018-07-19 09:20:27,75681.0
2018-07-19 09:20:28,78865.0
2018-07-19 09:20:29,81427.0
2018-07-19 09:20:30,83749.0
2018-07-19 09:20:31,84940.0
2018-07-19 09:20:32,70894.0
2018-07-19 09:20:33,54235.0
2018-07-19 09:20:34,52491.0
2018-07-19 09:20:35,49335.0
2018-07-19 09:20:36,45206.0
2018-07-19 09:20:37,44531.0
2018-07-19 09:20:38,47632.0
2018-07-19 09:20:39,48230.0
2018-07-19 09:20:40,35099.0
2018-07-19 09:20:41,30764.0
2018-07-19 09:20:42,35948.0
2018-07-19 09:20:43,37994.0
2018-07-19 09:20:44,40452.0
2018-07-19 09:20:45,41544.0
2018-07-19 09:20:46,41777.0
2018-07-19 09:20:47,43486.0
2018-07-19 09:20:48,43500.0
2018-07-19 09:20:49,42954.0
2018-07-19 09:20:50,41946.0
2018-07-19 09:20:51,38620.0
2018-07-19 09:20:52,38823.0
2018-07-19 09:20:53,33259.0
2018-07-19 09:20:54,29763.0
2018-07-19 09:20:55,30658.0
2018-07-19 09:20:56,30211.0
2018-07-19 09:20:57,23053.0
2018-07-19 09:20:58,17699.0
2018-07-19 09:20:59,17037.0
2018-07-19 09:21:00,14874.0
2018-07-19 09:21:01,14036.0
2018-07-19 09:21:02,15288.0
2018-07-19 09:21:03,16760.0
2018-07-19 09:21:04,14351.0
2018-07-19 09:21:05,13770.0
2018-07-19 09:21:06,16196.0
2018-07-19 09:21:07,16660.0
2018-07-19 09:21:08,13191.0
2018-07-19 09:21:09,13283.0
2018-07-19 09:21:10,13065.0
2018-07-19 09:21:11,12497.0
2018-07-19 09:21:12,12741.0
2018-07-19 09:21:13,14995.0
2018-07-19 09:21:14,15453.0
2018-07-19 09:21:15,12911.0
2018-07-19 09:21:16,12958.0
2018-07-19 09:21:17,14752.0
2018-07-19 09:21:18,12561.0
2018-07-19 09:21:19,12430.0
2018-07-19 09:21:20,11017.0
2018-07-19 09:21:21,10391.0
2018-07-19 09:21:22,10127.0
2018-07-19 09:21:23,10082.0
2018-07-19 09:21:24,9768.0
2018-07-19 09:21:25,10729.0
2018-07-19 09:21:26,11511.0
2018-07-19 09:21:27,10830.0
2018-07-19 09:21:28,10640.0
2018-07-19 09:21:29,10173.0
2018-07-19 09:21:30,9933.0
2018-07-19 09:21:31,10013.0
2018-07-19 09:21:32,9785.0
2018-07-19 09:21:33,9536.0
2018-07-19 09:21:34,9904.0
2018-07-19 09:21:35,9891.0
2018-07-19 09:21:36,10003.0
2018-07-19 09:21:37,9911.0
2018-07-19 09:21:38,10428.0
2018-07-19 09:21:39,10678.0
2018-07-19 09:21:40,10739.0
2018-07-19 09:21:41,10188.0
2018-07-19 09:21:42,9975.0
2018-07-19 09:21:43,9789.0
2018-07-19 09:21:44,9662.0
2018-07-19 09:21:45,9534.0
2018-07-19 09:21:46,9244.0
2018-07-19 09:21:47,9390.0
2018-07-19 09:21:48,9236.0
2018-07-19 09:21:49,9355.0
2018-07-19 09:21:50,9823.0
2018-07-19 09:21:51,9610.0
2018-07-19 09:21:52,9751.0
2018-07-19 09:21:53,9244.0
2018-07-19 09:21:54,9458.0
2018-07-19 09:21:55,9264.0
2018-07-19 09:21:56,9157.0
2018-07-19 09:21:57,9020.0
2018-07-19 09:21:58,8853.0
2018-07-19 09:21:59,8807.0
2018-07-19 09:22:00,8817.0
2018-07-19 09:22:01,8870.0
2018-07-19 09:22:02,8865.0
2018-07-19 09:22:03,8616.0
2018-07-19 09:22:04,8849.0
2018-07-19 09:22:05,8967.0
2018-07-19 09:22:06,8964.0
2018-07-19 09:22:07,8981.0
2018-07-19 09:22:08,8825.0
2018-07-19 09:22:09,8833.0
2018-07-19 09:22:10,8942.0
2018-07-19 09:22:11,9051.0
2018-07-19 09:22:12,9082.0
2018-07-19 09:22:13,9271.0
2018-07-19 09:22:14,9210.0
2018-07-19 09:22:15,9263.0
2018-07-19 09:22:16,9575.0
2018-07-19 09:22:17,9534.0
2018-07-19 09:22:18,9573.0
2018-07-19 09:22:19,9663.0
2018-07-19 09:22:20,9528.0
2018-07-19 09:22:21,9354.0
2018-07-19 09:22:22,9579.0
2018-07-19 09:22:23,9637.0
2018-07-19 09:22:24,10758.0
2018-07-19 09:22:25,11351.0
2018-07-19 09:22:26,12077.0
2018-07-19 09:22:27,11646.0
2018-07-19 09:22:28,12445.0
2018-07-19 09:22:29,11755.0
2018-07-19 09:22:30,10761.0
2018-07-19 09:22:31,11288.0
2018-07-19 09:22:32,11340.0
2018-07-19 09:22:33,11210.0
2018-07-19 09:22:34,11021.0
2018-07-19 09:22:35,11180.0
2018-07-19 09:22:36,11783.0
2018-07-19 09:22:37,11023.0
2018-07-19 09:22:38,10361.0
2018-07-19 09:22:39,10109.0
2018-07-19 09:22:40,11181.0
2018-07-19 09:22:41,11093.0
2018-07-19 09:22:42,10563.0
2018-07-19 09:22:43,10594.0
2018-07-19 09:22:44,10059.0
2018-07-19 09:22:45,9840.0
2018-07-19 09:22:46,9795.0
2018-07-19 09:22:47,9564.0
2018-07-19 09:22:48,9469.0
2018-07-19 09:22:49,9883.0
2018-07-19 09:22:50,9868.0
2018-07-19 09:22:51,10121.0
2018-07-19 09:22:52,9838.0
2018-07-19 09:22:53,9711.0
2018-07-19 09:22:54,10218.0
2018-07-19 09:22:55,10048.0
2018-07-19 09:22:56,9851.0
2018-07-19 09:22:57,10412.0
2018-07-19 09:22:58,9978.0
2018-07-19 09:22:59,9588.0
2018-07-19 09:23:00,9248.0
2018-07-19 09:23:01,8930.0
2018-07-19 09:23:02,8926.0
2018-07-19 09:23:03,9221.0
2018-07-19 09:23:04,8795.0
2018-07-19 09:23:05,8837.0
2018-07-19 09:23:06,8947.0
2018-07-19 09:23:07,9208.0
2018-07-19 09:23:08,9183.0
2018-07-19 09:23:09,10125.0
2018-07-19 09:23:10,9903.0
2018-07-19 09:23:11,9842.0
2018-07-19 09:23:12,10210.0
2018-07-19 09:23:13,10773.0
2018-07-19 09:23:14,9657.0
2018-07-19 09:23:15,9219.0
2018-07-19 09:23:16,8240.0
2018-07-19 09:23:17,8271.0
2018-07-19 09:23:18,8599.0
2018-07-19 09:23:19,8759.0
2018-07-19 09:23:20,8703.0
2018-07-19 09:23:21,8757.0
2018-07-19 09:23:22,8746.0
2018-07-19 09:23:23,8170.0
2018-07-19 09:23:24,8776.0
2018-07-19 09:23:25,9312.0
2018-07-19 09:23:26,9130.0
2018-07-19 09:23:27,9005.0
2018-07-19 09:23:28,9031.0
2018-07-19 09:23:29,10285.0
2018-07-19 09:23:30,13272.0
2018-07-19 09:23:31,10944.0
2018-07-19 09:23:32,9902.0
2018-07-19 09:23:33,9450.0
2018-07-19 09:23:34,8812.0
2018-07-19 09:23:35,8602.0
2018-07-19 09:23:36,8333.0
2018-07-19 09:23:37,7887.0
2018-07-19 09:23:38,8014.0
2018-07-19 09:23:39,7847.0
2018-07-19 09:23:40,7349.0
2018-07-19 09:23:41,7408.0
2018-07-19 09:23:42,7274.0
2018-07-19 09:23:43,7003.0
2018-07-19 09:23:44,7046.0
2018-07-19 09:23:45,7137.0
2018-07-19 09:23:46,7096.0
2018-07-19 09:23:47,7316.0
2018-07-19 09:23:48,7547.0
2018-07-19 09:23:49,7397.0
2018-07-19 09:23:50,7258.0
2018-07-19 09:23:51,7213.0
2018-07-19 09:23:52,7325.0
2018-07-19 09:23:53,7780.0
2018-07-19 09:23:54,8553.0
2018-07-19 09:23:55,7274.0
2018-07-19 09:23:56,6598.0
2018-07-19 09:23:57,6727.0
2018-07-19 09:23:58,6820.0
2018-07-19 09:23:59,7324.0
2018-07-19 09:24:00,10762.0
2018-07-19 09:24:01,10019.0
2018-07-19 09:24:02,8739.0
2018-07-19 09:24:03,9012.0
2018-07-19 09:24:04,13928.0
2018-07-19 09:24:05,11816.0
2018-07-19 09:24:06,11108.0
2018-07-19 09:24:07,10036.0
2018-07-19 09:24:08,9914.0
2018-07-19 09:24:09,10365.0
2018-07-19 09:24:10,9511.0
2018-07-19 09:24:11,12936.0
2018-07-19 09:24:12,20393.0
2018-07-19 09:24:13,13826.0
2018-07-19 09:24:14,9577.0
2018-07-19 09:24:15,8638.0
2018-07-19 09:24:16,9481.0
2018-07-19 09:24:17,13487.0
2018-07-19 09:24:18,16820.0
2018-07-19 09:24:19,21170.0
2018-07-19 09:24:20,19615.0
2018-07-19 09:24:21,16076.0
2018-07-19 09:24:22,11635.0
2018-07-19 09:24:23,7337.0
2018-07-19 09:24:24,6607.0
2018-07-19 09:24:25,6328.0
2018-07-19 09:24:26,6713.0
2018-07-19 09:24:27,7765.0
2018-07-19 09:24:28,8952.0
2018-07-19 09:24:29,9281.0
2018-07-19 09:24:30,9017.0
2018-07-19 09:24:31,8645.0
2018-07-19 09:24:32,8484.0
2018-07-19 09:24:33,8142.0
2018-07-19 09:24:34,8274.0
2018-07-19 09:24:35,8226.0
2018-07-19 09:24:36,8031.0
2018-07-19 09:24:37,8055.0
2018-07-19 09:24:38,7934.0
2018-07-19 09:24:39,7701.0
2018-07-19 09:24:40,7863.0
2018-07-19 09:24:41,7210.0
2018-07-19 09:24:42,6432.0
2018-07-19 09:24:43,6156.0
2018-07-19 09:24:44,6256.0
2018-07-19 09:24:45,6328.0
2018-07-19 09:24:46,6062.0
2018-07-19 09:24:47,6104.0
2018-07-19 09:24:48,6181.0
2018-07-19 09:24:49,6508.0
2018-07-19 09:24:50,6550.0
2018-07-19 09:24:51,6959.0
2018-07-19 09:24:52,7366.0
2018-07-19 09:24:53,7481.0
2018-07-19 09:24:54,7439.0
2018-07-19 09:24:55,7297.0
2018-07-19 09:24:56,7425.0
2018-07-19 09:24:57,6992.0
2018-07-19 09:24:58,7116.0
2018-07-19 09:24:59,7008.0
2018-07-19 09:25:00,7064.0
2018-07-19 09:25:01,7097.0
2018-07-19 09:25:02,6906.0
2018-07-19 09:25:03,6833.0
2018-07-19 09:25:04,6991.0
2018-07-19 09:25:05,6848.0
2018-07-19 09:25:06,6617.0
2018-07-19 09:25:07,6393.0
2018-07-19 09:25:08,6175.0
2018-07-19 09:25:09,6124.0
2018-07-19 09:25:10,6174.0
2018-07-19 09:25:11,6124.0
2018-07-19 09:25:12,6329.0
2018-07-19 09:25:13,6184.0
2018-07-19 09:25:14,6177.0
2018-07-19 09:25:15,6186.0
2018-07-19 09:25:16,6188.0
2018-07-19 09:25:17,6076.0
2018-07-19 09:25:18,6132.0
2018-07-19 09:25:19,5951.0
2018-07-19 09:25:20,6005.0
2018-07-19 09:25:21,5882.0
2018-07-19 09:25:22,5902.0
2018-07-19 09:25:23,5812.0
2018-07-19 09:25:24,5823.0
2018-07-19 09:25:25,5834.0
2018-07-19 09:25:26,5802.0
2018-07-19 09:25:27,5721.0
2018-07-19 09:25:28,5735.0
2018-07-19 09:25:29,5578.0
2018-07-19 09:25:30,5517.0
2018-07-19 09:25:31,5448.0
2018-07-19 09:25:32,5276.0
2018-07-19 09:25:33,5395.0
2018-07-19 09:25:34,5517.0
2018-07-19 09:25:35,5411.0
2018-07-19 09:25:36,5394.0
2018-07-19 09:25:37,5498.0
2018-07-19 09:25:38,5424.0
2018-07-19 09:25:39,5351.0
2018-07-19 09:25:40,5403.0
2018-07-19 09:25:41,5661.0
2018-07-19 09:25:42,5609.0
2018-07-19 09:25:43,5653.0
2018-07-19 09:25:44,5769.0
2018-07-19 09:25:45,5624.0
2018-07-19 09:25:46,5557.0
2018-07-19 09:25:47,5400.0
2018-07-19 09:25:48,5351.0
2018-07-19 09:25:49,5527.0
2018-07-19 09:25:50,5573.0
2018-07-19 09:25:51,5345.0
2018-07-19 09:25:52,5460.0
2018-07-19 09:25:53,5359.0
2018-07-19 09:25:54,5364.0
2018-07-19 09:25:55,5220.0
2018-07-19 09:25:56,5256.0
2018-07-19 09:25:57,5135.0
2018-07-19 09:25:58,5155.0
2018-07-19 09:25:59,5509.0
2018-07-19 09:26:00,5600.0
2018-07-19 09:26:01,5495.0
2018-07-19 09:26:02,5453.0
2018-07-19 09:26:03,5543.0
2018-07-19 09:26:04,5269.0
2018-07-19 09:26:05,5297.0
2018-07-19 09:26:06,5562.0
2018-07-19 09:26:07,5719.0
2018-07-19 09:26:08,5666.0
2018-07-19 09:26:09,5599.0
2018-07-19 09:26:10,5630.0
2018-07-19 09:26:11,5909.0
2018-07-19 09:26:12,5849.0
2018-07-19 09:26:13,5754.0
2018-07-19 09:26:14,5784.0
2018-07-19 09:26:15,5784.0
2018-07-19 09:26:16,5878.0
2018-07-19 09:26:17,5770.0
2018-07-19 09:26:18,5740.0
2018-07-19 09:26:19,5770.0
2018-07-19 09:26:20,5808.0
2018-07-19 09:26:21,5686.0
2018-07-19 09:26:22,6028.0
2018-07-19 09:26:23,6083.0
2018-07-19 09:26:24,6320.0
2018-07-19 09:26:25,6551.0
2018-07-19 09:26:26,6525.0
2018-07-19 09:26:27,6393.0
2018-07-19 09:26:28,6865.0
2018-07-19 09:26:29,7183.0
2018-07-19 09:26:30,7266.0
2018-07-19 09:26:31,7288.0
2018-07-19 09:26:32,7418.0
2018-07-19 09:26:33,7639.0
2018-07-19 09:26:34,7416.0
2018-07-19 09:26:35,7547.0
2018-07-19 09:26:36,7149.0
2018-07-19 09:26:37,6743.0
2018-07-19 09:26:38,6789.0
2018-07-19 09:26:39,6825.0
2018-07-19 09:26:40,6477.0
2018-07-19 09:26:41,6132.0
2018-07-19 09:26:42,6158.0
2018-07-19 09:26:43,5647.0
2018-07-19 09:26:44,5765.0
2018-07-19 09:26:45,5770.0
2018-07-19 09:26:46,5618.0
2018-07-19 09:26:47,5555.0
2018-07-19 09:26:48,5965.0
2018-07-19 09:26:49,5823.0
2018-07-19 09:26:50,6102.0
2018-07-19 09:26:51,5990.0
2018-07-19 09:26:52,6404.0
2018-07-19 09:26:53,6466.0
2018-07-19 09:26:54,5845.0
2018-07-19 09:26:55,5435.0
2018-07-19 09:26:56,5258.0
2018-07-19 09:26:57,5350.0
2018-07-19 09:26:58,5264.0
2018-07-19 09:26:59,5044.0
2018-07-19 09:27:00,5294.0
2018-07-19 09:27:01,5343.0
2018-07-19 09:27:02,5039.0
2018-07-19 09:27:03,5534.0
2018-07-19 09:27:04,5245.0
2018-07-19 09:27:05,4829.0
2018-07-19 09:27:06,5158.0
2018-07-19 09:27:07,5178.0
2018-07-19 09:27:08,4926.0
2018-07-19 09:27:09,4924.0
2018-07-19 09:27:10,5144.0
2018-07-19 09:27:11,5299.0
2018-07-19 09:27:12,5245.0
2018-07-19 09:27:13,5314.0
2018-07-19 09:27:14,5320.0
2018-07-19 09:27:15,5231.0
2018-07-19 09:27:16,5118.0
2018-07-19 09:27:17,5421.0
